Date,Open,High,Low,Close,Adj Close,Volume
2020-09-15,15.800000,15.950000,14.810000,15.500000,15.355689,11901600
2020-09-16,15.500000,15.820000,15.360000,15.450000,15.306154,2698000
2020-09-17,15.200000,15.870000,15.000000,15.600000,15.454760,3829000
2020-09-18,15.410000,15.990000,15.200000,15.240000,15.098109,5370600
2020-09-21,15.150000,15.320000,14.810000,14.950000,14.810810,3364200
2020-09-22,14.950000,15.600000,14.780000,15.500000,15.355689,2815100
2020-09-23,15.350000,15.760000,14.800000,14.800000,14.662208,5019500
2020-09-24,14.800000,15.250000,14.500000,15.230000,15.088202,4979900
2020-09-25,15.110000,15.190000,14.800000,15.000000,14.860345,2061800
2020-09-28,15.160000,15.310000,14.500000,14.700000,14.563136,2574200
2020-09-29,14.750000,14.750000,14.150000,14.300000,14.166862,1713900
2020-09-30,14.420000,14.700000,14.170000,14.300000,14.166862,3053700
2020-10-01,14.430000,14.900000,14.020000,14.900000,14.761274,4775100
2020-10-02,14.700000,14.980000,14.240000,14.520000,14.384812,2124800
2020-10-05,14.530000,14.690000,14.000000,14.000000,13.869654,3246800
2020-10-06,14.140000,14.230000,13.720000,14.000000,13.869654,4649900
2020-10-07,14.010000,14.400000,13.800000,14.380000,14.246116,3239200
2020-10-08,14.380000,14.380000,14.010000,14.230000,14.097511,1678000
2020-10-09,14.200000,14.700000,13.980000,14.700000,14.563136,3870000
2020-10-13,14.700000,15.200000,14.580000,15.200000,15.058481,3996400
2020-10-14,15.200000,15.680000,14.840000,15.460000,15.316061,3146900
2020-10-15,15.250000,16.129999,15.050000,15.850000,15.702431,3899600
2020-10-16,15.950000,16.049999,15.560000,15.970000,15.821314,1848800
2020-10-19,15.980000,15.980000,15.490000,15.700000,15.553827,1678600
2020-10-20,15.700000,16.440001,15.700000,16.350000,16.197777,4391200
2020-10-21,16.350000,16.770000,16.209999,16.500000,16.346380,3283600
2020-10-22,16.480000,17.190001,16.350000,16.540001,16.386007,4242800
2020-10-23,16.700001,17.150000,15.980000,16.549999,16.395914,4783600
2020-10-26,16.200001,17.040001,16.020000,16.990000,16.831816,3322500
2020-10-27,17.219999,17.690001,16.719999,17.530001,17.366787,8831500
2020-10-28,17.180000,17.200001,16.450001,17.200001,17.039860,4811400
2020-10-29,17.190001,18.200001,16.750000,18.000000,17.832413,4651600
2020-10-30,18.129999,18.340000,17.510000,17.750000,17.584742,4788400
2020-11-03,18.270000,18.950001,17.730000,18.570000,18.397106,5951800
2020-11-04,18.760000,19.790001,18.750000,18.910000,18.733938,6890500
2020-11-05,19.160000,19.469999,18.590000,18.590000,18.416918,4308900
2020-11-06,18.450001,18.860001,18.000000,18.150000,17.981014,4905600
2020-11-09,18.700001,19.000000,17.879999,18.000000,17.832413,4161200
2020-11-10,18.049999,18.200001,17.280001,17.650000,17.485668,5004800
2020-11-11,17.559999,18.059999,17.360001,17.510000,17.346975,2655700
2020-11-12,17.590000,18.139999,17.520000,18.080000,17.911667,3734800
2020-11-13,18.260000,19.000000,18.170000,19.000000,18.823101,4407900
2020-11-16,19.209999,19.400000,18.680000,18.750000,18.575430,4061300
2020-11-17,18.799999,19.100000,18.010000,18.469999,18.298037,2663000
2020-11-18,18.520000,18.670000,17.840000,18.000000,17.832413,2940400
2020-11-19,17.990000,18.440001,17.860001,18.389999,18.218781,1762600
2020-11-23,18.379999,19.080000,18.200001,19.080000,18.902355,2038900
2020-11-24,19.090000,19.150000,18.540001,18.670000,18.496178,2652200
2020-11-25,18.719999,19.000000,18.400000,18.600000,18.426826,2598000
2020-11-26,18.650000,19.000000,18.520000,19.000000,18.823101,1477400
2020-11-27,19.059999,19.799999,18.709999,19.250000,19.070776,4442500
2020-11-30,19.250000,19.629999,18.750000,19.000000,18.823101,2359500
2020-12-01,19.000000,19.200001,18.020000,18.170000,18.000830,4366400
2020-12-02,18.240000,18.690001,17.900000,18.690001,18.515989,2325700
2020-12-03,18.690001,18.900000,18.400000,18.750000,18.575430,2717300
2020-12-04,18.750000,18.920000,18.459999,18.879999,18.704220,1761300
2020-12-07,18.879999,18.900000,17.950001,17.950001,17.782883,4555600
2020-12-08,18.010000,18.299999,18.000000,18.200001,18.030552,2396300
2020-12-09,18.290001,18.309999,17.650000,17.850000,17.683809,2004800
2020-12-10,17.870001,18.000000,17.290001,17.450001,17.287535,3517000
2020-12-11,17.450001,18.000000,17.400000,17.709999,17.545113,5248700
2020-12-14,17.879999,18.110001,17.490000,17.959999,17.792782,1230900
2020-12-15,17.959999,18.120001,17.520000,18.100000,17.931482,2072300
2020-12-16,18.090000,18.209999,17.809999,17.990000,17.822506,4422100
2020-12-17,18.020000,18.480000,17.969999,18.200001,18.030552,4831200
2020-12-18,18.660000,19.080000,18.530001,18.740000,18.565523,25802000
2020-12-21,18.250000,18.780001,17.889999,18.350000,18.179152,2704800
2020-12-22,18.440001,19.070000,18.270000,18.900000,18.724033,2553300
2020-12-23,18.879999,19.040001,18.510000,19.000000,18.856075,1919600
2020-12-28,19.030001,19.480000,18.809999,19.360001,19.213350,1752700
2020-12-29,19.350000,19.990000,19.219999,19.559999,19.411835,3047200
2020-12-30,19.580000,19.850000,19.100000,19.100000,18.955320,2961300
2021-01-04,19.400000,19.420000,18.320000,18.580000,18.439260,2170100
2021-01-05,18.600000,18.780001,18.120001,18.590000,18.449181,2376300
2021-01-06,18.580000,18.760000,17.559999,17.639999,17.506378,4733100
2021-01-07,17.799999,18.040001,17.400000,17.520000,17.387287,6119700
2021-01-08,17.600000,18.340000,17.430000,18.129999,17.992666,5635600
2021-01-11,18.000000,18.950001,17.900000,18.950001,18.806456,5778200
2021-01-12,19.030001,20.490000,18.730000,20.150000,19.997366,9276700
2021-01-13,20.299999,21.670000,19.709999,21.570000,21.406607,7647400
2021-01-14,21.629999,22.000000,21.129999,22.000000,21.833353,3745300
2021-01-15,22.000000,22.040001,21.340000,21.750000,21.585249,2837200
2021-01-18,21.850000,21.990000,21.219999,21.500000,21.337141,1932900
2021-01-19,21.799999,21.799999,20.650000,21.410000,21.247822,2481000
2021-01-20,21.690001,22.719999,21.350000,21.790001,21.624943,3525700
2021-01-21,21.790001,22.469999,21.410000,22.299999,22.131077,3501100
2021-01-22,22.090000,22.280001,21.660000,22.030001,21.863125,2038700
2021-01-26,22.020000,23.049999,21.860001,22.600000,22.428804,5168500
2021-01-27,22.650000,22.870001,21.100000,21.100000,20.940166,4398500
2021-01-28,21.600000,22.219999,21.250000,21.799999,21.634865,2485300
2021-01-29,21.610001,21.879999,20.850000,21.500000,21.337141,2309800
2021-02-01,21.299999,22.129999,21.299999,21.600000,21.436382,2539900
2021-02-02,21.809999,22.129999,21.620001,21.799999,21.634865,2509800
2021-02-03,21.910000,22.590000,21.620001,21.969999,21.803577,3912600
2021-02-04,21.959999,22.100000,21.200001,21.650000,21.486002,2186800
2021-02-05,21.750000,21.840000,21.320000,21.660000,21.495928,1554900
2021-02-08,21.660000,22.219999,21.430000,22.030001,21.863125,1522200
2021-02-09,21.900000,22.690001,21.740000,22.650000,22.478430,3243900
2021-02-10,22.709999,22.840000,22.049999,22.360001,22.190626,3565500
2021-02-11,22.360001,22.600000,22.080000,22.240000,22.071537,1593500
2021-02-12,22.170000,22.590000,21.780001,22.350000,22.180702,2400900
2021-02-17,22.490000,23.620001,22.070000,23.170000,22.994492,3838900
2021-02-18,23.400000,23.600000,23.010000,23.120001,22.944864,3708200
2021-02-19,23.180000,24.100000,23.120001,23.799999,23.619715,5786000
2021-02-22,23.100000,23.750000,22.410000,23.340000,23.163202,4688300
2021-02-23,23.530001,23.889999,22.750000,22.799999,22.627295,2724700
2021-02-24,23.000000,23.129999,21.820000,22.139999,21.972290,10681300
2021-02-25,22.270000,22.540001,21.350000,21.400000,21.237894,4506200
2021-02-26,21.540001,21.730000,20.709999,20.980000,20.821079,4114000
2021-03-01,21.180000,21.990000,20.879999,21.660000,21.495928,2514400
2021-03-02,21.600000,22.459999,20.760000,22.320000,22.150928,3280700
2021-03-03,22.389999,22.389999,21.250000,21.799999,21.634865,2504600
2021-03-04,22.180000,22.180000,21.340000,21.400000,21.237894,1423500
2021-03-05,21.360001,21.549999,20.250000,21.370001,21.208124,3277000
2021-03-08,21.110001,21.540001,19.830000,20.230000,20.076759,4185900
2021-03-09,20.590000,21.490000,20.209999,21.490000,21.327215,4872400
2021-03-10,21.559999,21.650000,20.500000,20.500000,20.344715,19554500
2021-03-11,20.690001,20.920000,19.750000,20.260000,20.106533,5612500
2021-03-12,20.200001,20.299999,19.290001,19.629999,19.481304,3938400
2021-03-15,19.610001,20.420000,19.379999,20.400000,20.245472,3119200
2021-03-16,20.230000,20.590000,20.000000,20.000000,19.848501,2028500
2021-03-17,19.850000,20.490000,19.760000,20.420000,20.265320,2042000
2021-03-18,20.410000,20.590000,19.969999,19.969999,19.818727,1450600
2021-03-19,19.950001,20.650000,19.780001,20.370001,20.215700,7822200
2021-03-22,20.230000,20.840000,20.129999,20.379999,20.225624,2694000
2021-03-23,20.299999,20.500000,20.049999,20.049999,19.898125,1314200
2021-03-24,20.160000,20.420000,19.660000,19.900000,19.749258,2318400
2021-03-25,19.959999,20.150000,19.830000,19.930000,19.779030,1644800
2021-03-26,19.980000,20.120001,18.799999,19.290001,19.143879,2516800
2021-03-29,19.389999,19.719999,18.860001,19.240000,19.094257,3142800
2021-03-30,19.200001,19.350000,18.930000,19.150000,19.004940,2862300
2021-03-31,19.110001,19.950001,18.840000,19.790001,19.640093,6450400
2021-04-01,19.400000,19.930000,19.400000,19.760000,19.610319,2752700
2021-04-05,19.900000,20.469999,19.860001,20.330000,20.176006,2519300
2021-04-06,20.299999,20.740000,20.080000,20.600000,20.443958,2611200
2021-04-07,20.500000,20.760000,20.059999,20.200001,20.046989,2496100
2021-04-08,20.480000,21.879999,20.410000,21.570000,21.406607,4923000
2021-04-09,21.500000,22.299999,21.270000,22.299999,22.131077,3573900
2021-04-12,22.290001,22.330000,21.459999,21.809999,21.644791,2873700
2021-04-13,21.799999,21.900000,21.129999,21.549999,21.386763,2356400
2021-04-14,21.610001,21.879999,21.180000,21.879999,21.714262,1836900
2021-04-15,21.889999,22.200001,21.340000,21.639999,21.476080,3153000
2021-04-16,21.420000,22.709999,21.360001,22.590000,22.418882,3571100
2021-04-19,22.730000,22.840000,21.920000,22.459999,22.289867,3693000
2021-04-20,22.590000,22.879999,22.110001,22.459999,22.289867,1484100
2021-04-22,22.580000,23.200001,21.620001,21.799999,21.634865,3186900
2021-04-23,21.940001,22.320000,21.750000,22.320000,22.150928,2423200
2021-04-26,22.299999,22.610001,22.000000,22.379999,22.210472,2675200
2021-04-27,22.299999,23.000000,22.209999,23.000000,22.825777,2687800
